	Topic	Title	Link	EDAM Topic	EDAM Operation	Creation	Last modification	Version	Tutorial	Slides	Video	Workflows	Tools	Servers with precise tool versions	Servers with tool but different versions
12	Genome Annotation	Genome annotation with Prokka	https://training.galaxyproject.org//topics/genome-annotation/tutorials/annotation-with-prokka/tutorial.html			2018-03-06	2024-02-29	40	True	True	True	True	prokka, prokka, jbrowse, jbrowse	UseGalaxy.be, UseGalaxy.eu, UseGalaxy.org (Main)	Galaxy@AuBi, GalaxyTrakr, MISSISSIPPI, UseGalaxy.fr, UseGalaxy.no, UseGalaxy.org.au
13	Assembly	Genome Assembly of MRSA from Oxford Nanopore MinION data (and optionally Illumina data)	https://training.galaxyproject.org//topics/assembly/tutorials/mrsa-nanopore/tutorial.html			2021-03-24	2024-02-29	33	True	False	False	True	CONVERTER_bz2_to_uncompressed, flye, fastqc, bandage, bwa_mem2, fastp, filtlong, filtlong, nanoplot, polypolish, porechop, quast, upload1	UseGalaxy.eu	
14	Assembly	Making sense of a newly assembled genome	https://training.galaxyproject.org//topics/assembly/tutorials/ecoli_comparison/tutorial.html			2018-06-14	2024-02-29	85	True	False	False	True	Cut1, Filter1, Grep1, cat1, join1, random_lines1, text_processing, text_processing, text_processing, text_processing, text_processing, text_processing, add_value, fasta_compute_length, fasta_filter_by_length, fasta_filter_by_length, lastz, merge_cols, bedtools, bedtools, bedtools, circos, circos, circos, datamash_ops, jbrowse, collapse_collections, collapse_collections, upload1		
15	Variant Analysis	Microbial Variant Calling	https://training.galaxyproject.org//topics/variant-analysis/tutorials/microbial-variants/tutorial.html			2018-02-26	2024-02-29	35	True	False	False	True	jbrowse, snippy	UseGalaxy.be, UseGalaxy.eu, UseGalaxy.org (Main)	GalaxyTrakr, UseGalaxy.fr, UseGalaxy.no, UseGalaxy.org.au
16	Genome Annotation	Refining Genome Annotations with Apollo (prokaryotes)	https://training.galaxyproject.org//topics/genome-annotation/tutorials/apollo/tutorial.html			2021-06-04	2024-02-29	38	True	True	True	True	apollo_create_account, apollo_create_or_update, apollo_iframe, apollo_list_organism, jbrowse		UseGalaxy.eu, UseGalaxy.no
17	Genome Annotation	Bacterial Genome Annotation	https://training.galaxyproject.org//topics/genome-annotation/tutorials/bacterial-genome-annotation/tutorial.html			2024-02-01	2024-02-29	7	True	False	False	True	Grouping1, text_processing, text_processing, bakta, integron_finder, isescan, jbrowse, plasmidfinder, tbl2gff3, upload1	UseGalaxy.eu, UseGalaxy.fr	
18	Microbiome	Analyses of metagenomics data - The global picture	https://training.galaxyproject.org//topics/microbiome/tutorials/general-tutorial/tutorial.html			2017-06-22	2024-01-11	1	True	False	False	True	taxonomy_krona_chart, humann2, humann2_regroup_table, humann2_renorm_table, metaphlan2, metaphlan2krona, mothur_align_seqs, mothur_classify_otu, mothur_classify_seqs, mothur_cluster_split, mothur_count_seqs, mothur_filter_seqs, mothur_make_biom, mothur_make_group, mothur_make_shared, mothur_merge_files, mothur_pre_cluster, mothur_screen_seqs, mothur_summary_seqs, mothur_unique_seqs, krona_text	UseGalaxy.be	UseGalaxy.fr, UseGalaxy.no, UseGalaxy.org.au
19	Microbiome	Identification of the micro-organisms in a beer using Nanopore sequencing	https://training.galaxyproject.org//topics/microbiome/tutorials/beer-data-analysis/tutorial.html			2022-09-29	2024-01-11	1	True	False	False	True	Filter1, taxonomy_krona_chart, fastqc, fastp, kraken2, krakentools_kreport2krona, porechop	GalaxyTrakr, UseGalaxy.eu, UseGalaxy.org (Main), UseGalaxy.org.au	
20	Microbiome	Metatranscriptomics analysis using microbiome RNA-seq data (short)	https://training.galaxyproject.org//topics/microbiome/tutorials/metatranscriptomics-short/tutorial.html			2020-02-13	2024-01-11	1	True	False	False	True	Cut1, Grep1, combine_metaphlan2_humann2, text_processing, taxonomy_krona_chart, fastq_paired_end_interlacer, fastqc, export2graphlan, graphlan, graphlan_annotate, humann, humann_regroup_table, humann_regroup_table, humann_rename_table, humann_rename_table, humann_renorm_table, humann_renorm_table, humann_split_stratified_table, humann_split_stratified_table, humann_unpack_pathways, humann_unpack_pathways, metaphlan, multiqc, cutadapt, sortmerna	UseGalaxy.org (Main)	UseGalaxy.no, UseGalaxy.org.au
21	Microbiome	Taxonomic Profiling and Visualization of Metagenomic Data	https://training.galaxyproject.org//topics/microbiome/tutorials/taxonomic-profiling/tutorial.html			2023-05-03	2024-01-11	1	True	False	False	True	__UNZIP_COLLECTION__, interactive_tool_pavian, interactive_tool_phinch, taxonomy_krona_chart, taxonomy_krona_chart, bracken, kraken2, kraken_biom, krakentools_kreport2krona, metaphlan	UseGalaxy.eu	
22	Microbiome	16S Microbial Analysis with mothur (extended)	https://training.galaxyproject.org//topics/microbiome/tutorials/mothur-miseq-sop/tutorial.html			2017-02-12	2024-01-11	1	True	False	False	True	taxonomy_krona_chart, xy_plot, mothur_align_seqs, mothur_chimera_vsearch, mothur_classify_otu, mothur_classify_seqs, mothur_cluster, mothur_cluster_split, mothur_count_groups, mothur_count_seqs, mothur_dist_seqs, mothur_dist_shared, mothur_filter_seqs, mothur_get_groups, mothur_heatmap_sim, mothur_make_biom, mothur_make_contigs, mothur_make_shared, mothur_pre_cluster, mothur_rarefaction_single, mothur_remove_groups, mothur_remove_lineage, mothur_remove_seqs, mothur_screen_seqs, mothur_seq_error, mothur_sub_sample, mothur_summary_seqs, mothur_summary_single, mothur_taxonomy_to_krona, mothur_tree_shared, mothur_unique_seqs, mothur_venn, newick_utils	UseGalaxy.be, UseGalaxy.eu	UseGalaxy.fr, UseGalaxy.no, UseGalaxy.org (Main), UseGalaxy.org.au
23	Microbiome	Assembly of metagenomic sequencing data	https://training.galaxyproject.org//topics/microbiome/tutorials/metagenomics-assembly/tutorial.html			2022-12-05	2024-01-11	1	True	False	False	True	random_lines1, text_processing, unique, bamtools, bowtie2, bowtie2, fastqc, bandage, bandage, collection_column_join, coverm_contig, filter_tabular, megahit, megahit_contig2fastg, megahit_contig2fastg, ngsutils_bam_filter, quast, quast, seqtk, cutadapt, metaspades		UseGalaxy.eu
24	Microbiome	16S Microbial Analysis with mothur (short)	https://training.galaxyproject.org//topics/microbiome/tutorials/mothur-miseq-sop-short/tutorial.html			2019-05-13	2024-01-11	1	True	False	False	True	xy_plot, mothur_chimera_vsearch, mothur_classify_otu, mothur_classify_seqs, mothur_cluster, mothur_cluster_split, mothur_count_groups, mothur_count_seqs, mothur_dist_seqs, mothur_dist_shared, mothur_filter_seqs, mothur_heatmap_sim, mothur_make_shared, mothur_pre_cluster, mothur_rarefaction_single, mothur_remove_groups, mothur_remove_lineage, mothur_remove_seqs, mothur_screen_seqs, mothur_sub_sample, mothur_summary_seqs, mothur_summary_single, mothur_tree_shared, mothur_unique_seqs, mothur_venn, newick_utils, collapse_collections	UseGalaxy.eu, UseGalaxy.no, UseGalaxy.org (Main), UseGalaxy.org.au	UseGalaxy.be, UseGalaxy.fr
25	Microbiome	Antibiotic resistance detection	https://training.galaxyproject.org//topics/microbiome/tutorials/plasmid-metagenomics-nanopore/tutorial.html			2019-06-25	2024-01-11	1	True	False	False	True	racon, racon, bandage, bandage, gfa_to_fa, gfa_to_fa, miniasm, miniasm, minimap2, minimap2, nanoplot, nanoplot, plasflow, unicycler, unicycler, staramr, staramr	UseGalaxy.eu	UseGalaxy.be, UseGalaxy.no, UseGalaxy.org (Main), UseGalaxy.org.au
26	Microbiome	Pathogen detection from (direct Nanopore) sequencing data using Galaxy - Foodborne Edition	https://training.galaxyproject.org//topics/microbiome/tutorials/pathogen-detection-from-nanopore-foodborne-data/tutorial.html			2023-01-26	2024-01-11	1	True	False	False	True	CONVERTER_gz_to_uncompressed, Cut1, Paste1, Remove beginning1, __BUILD_LIST__, __FILTER_EMPTY_DATASETS__, __FILTER_FAILED_DATASETS__, cat1, interactive_tool_phinch, param_value_from_file, add_line_to_file, flye, flye, split_file_on_column, split_file_to_collection, text_processing, text_processing, text_processing, text_processing, clustalw, fasta_to_tabular, fastqc, fastqc, tabular_to_fasta, abricate, bandage, bcftools_consensus, bcftools_consensus, bcftools_norm, bedtools, clair3, collection_element_identifiers, compose_text_param, datamash_transpose, fastp, fasttree, ggplot2_heatmap, ggplot2_heatmap, kraken2, kraken_biom, krakentools_extract_kraken_reads, medaka_consensus_pipeline, minimap2, mlst, multiqc, nanoplot, newick_utils, porechop, snpsift, snpsift, collapse_collections, seq_filter_by_id	UseGalaxy.eu	
27	Microbiome	16S Microbial analysis with Nanopore data	https://training.galaxyproject.org//topics/microbiome/tutorials/nanopore-16S-metagenomics/tutorial.html			2020-11-24	2024-01-11	1	True	False	False	True	Remove beginning1, text_processing, taxonomy_krona_chart, fastqc, datamash_reverse, fastp, kraken2, multiqc, porechop	UseGalaxy.be, UseGalaxy.eu, UseGalaxy.no, UseGalaxy.org (Main), UseGalaxy.org.au	GalaxyTrakr
28	Microbiome	Metatranscriptomics analysis using microbiome RNA-seq data	https://training.galaxyproject.org//topics/microbiome/tutorials/metatranscriptomics/tutorial.html			2019-11-21	2024-01-11	1	True	True	False	True	Cut1, Grep1, combine_metaphlan2_humann2, text_processing, taxonomy_krona_chart, fastq_paired_end_interlacer, fastqc, export2graphlan, graphlan, graphlan_annotate, humann, humann_regroup_table, humann_rename_table, humann_renorm_table, humann_split_stratified_table, humann_unpack_pathways, metaphlan, multiqc, cutadapt, sortmerna	UseGalaxy.org (Main)	UseGalaxy.no, UseGalaxy.org.au
29	Microbiome	Binning of metagenomic sequencing data	https://training.galaxyproject.org//topics/microbiome/tutorials/metagenomics-binning/tutorial.html			2023-12-05	2024-01-11	1	True	False	False	False	checkm_lineage_wf, megahit	UseGalaxy.eu, UseGalaxy.fr	
30	Microbiome	QIIME 2 Cancer Microbiome Intervention	https://training.galaxyproject.org//topics/microbiome/tutorials/qiime2-cancer-microbiome-intervention/tutorial.html			2024-02-12	2024-02-12	2	external	False	False	False			UseGalaxy.eu, UseGalaxy.org, UseGalaxy.org.au, UseGalaxy.fr
31	Variant Analysis	M. tuberculosis Variant Analysis	https://training.galaxyproject.org//topics/variant-analysis/tutorials/tb-variant-analysis/tutorial.html			2020-07-25	2023-11-28	61	True	False	False	True	text_processing, emboss_5, fastqc, samtools_stats, jbrowse, jvarkit_wgscoverageplotter, kraken2, multiqc, multiqc, snippy, tb_variant_filter, tb_variant_filter, tbprofiler, tbvcfreport, trimmomatic, upload1		
32	Evolution	Tree thinking for tuberculosis evolution and epidemiology	https://training.galaxyproject.org//topics/evolution/tutorials/mtb_phylogeny/tutorial.html			2022-03-16	2023-11-28	17	True	False	False	True	interactive_tool_rstudio, raxml, raxml, upload1	UseGalaxy.eu	UseGalaxy.fr, UseGalaxy.org (Main)
33	Evolution	Identifying tuberculosis transmission links: from SNPs to transmission clusters	https://training.galaxyproject.org//topics/evolution/tutorials/mtb_transmission/tutorial.html			2022-03-16	2023-11-28	14	True	False	False	True	Grep1, __MERGE_COLLECTION__, text_processing, text_processing, text_processing, text_processing, text_processing, bcftools_consensus, bcftools_consensus, samtools_view, snippy, snippy, snp_dists, snp_dists, snp_sites, tb_variant_filter, tb_variant_filter, tb_variant_filter, tbprofiler, add_input_name_as_column, collapse_collections, trimmomatic, upload1	UseGalaxy.eu	UseGalaxy.no, UseGalaxy.org (Main)
34	Proteomics	metaQuantome 1: Data creation	https://training.galaxyproject.org//topics/proteomics/tutorials/metaquantome-data-creation/tutorial.html			2020-10-16	2024-01-24	89	True	False	False	True	Cut1, Filter1, Grep1, Remove beginning1, text_processing, text_processing, flashlfq, msconvert, peptideshaker, peptideshaker, regex_find_replace, unipept, unipept, unipept, query_tabular	UseGalaxy.eu	UseGalaxy.be, UseGalaxy.no, UseGalaxy.org.au
35	Proteomics	metaQuantome 3: Taxonomy	https://training.galaxyproject.org//topics/proteomics/tutorials/metaquantome-taxonomy/tutorial.html			2020-10-29	2023-11-28	35	True	False	False	True	metaquantome_db, metaquantome_expand, metaquantome_filter, metaquantome_sample, metaquantome_stat, metaquantome_viz	UseGalaxy.be, UseGalaxy.eu	UseGalaxy.no, UseGalaxy.org.au
36	Proteomics	Metaproteomics tutorial	https://training.galaxyproject.org//topics/proteomics/tutorials/metaproteomics/tutorial.html	Proteomics		2017-06-28	2023-11-28	54	True	False	False	True	peptideshaker, peptideshaker, unipept, query_tabular, sqlite_to_tabular	UseGalaxy.eu, UseGalaxy.no, UseGalaxy.org (Main), UseGalaxy.org.au	UseGalaxy.be
37	Proteomics	metaQuantome 2: Function	https://training.galaxyproject.org//topics/proteomics/tutorials/metaquantome-function/tutorial.html			2020-10-29	2023-11-28	37	True	False	False	True	metaquantome_db, metaquantome_db, metaquantome_expand, metaquantome_expand, metaquantome_filter, metaquantome_filter, metaquantome_sample, metaquantome_sample, metaquantome_stat, metaquantome_stat, metaquantome_viz, metaquantome_viz	UseGalaxy.eu	UseGalaxy.be, UseGalaxy.no, UseGalaxy.org.au
38	Variant Analysis	Calling variants in non-diploid systems	https://training.galaxyproject.org//topics/variant-analysis/tutorials/non-dip/tutorial.html			2017-02-16	2023-11-28	38	True	False	False	True	Cut1, bamtools_filter, bwa, fastqc, freebayes, freebayes, freebayes, freebayes, picard, picard, vcf2tsv, vcffilter	UseGalaxy.be, UseGalaxy.eu, UseGalaxy.fr, UseGalaxy.org (Main)	UseGalaxy.no, UseGalaxy.org.au
39	Variant Analysis	Microbial Variant Calling	https://training.galaxyproject.org//topics/variant-analysis/tutorials/microbial-variants/tutorial.html			2018-02-26	2024-02-29	35	True	False	False	True	jbrowse, snippy	UseGalaxy.be, UseGalaxy.eu, UseGalaxy.org (Main)	GalaxyTrakr, UseGalaxy.fr, UseGalaxy.no, UseGalaxy.org.au
40	Variant Analysis	M. tuberculosis Variant Analysis	https://training.galaxyproject.org//topics/variant-analysis/tutorials/tb-variant-analysis/tutorial.html			2020-07-25	2023-11-28	61	True	False	False	True	text_processing, emboss_5, fastqc, samtools_stats, jbrowse, jvarkit_wgscoverageplotter, kraken2, multiqc, multiqc, snippy, tb_variant_filter, tb_variant_filter, tbprofiler, tbvcfreport, trimmomatic, upload1		
